Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0031674~I band	3	0.1	0.811958600058895	NEBL, ANKRD1, TTN	2330	23	18224	1.0201903340175407	1.0	1.0	0.998769987699877
GOTERM_CC_DIRECT	GO:0031513~nonmotile primary cilium	3	0.1	0.811958600058895	AHI1, NPHP4, ANO2	2330	23	18224	1.0201903340175407	1.0	1.0	0.998769987699877
UP_KEYWORDS	Leber congenital amaurosis	3	0.1	0.8127981786860685	CRB1, NPHP4, RPE65	2531	24	20581	1.0164460687475307	1.0	1.0	0.9516129032258065
UP_KEYWORDS	Cone-rod dystrophy	3	0.1	0.8127981786860685	POC1B, RAB28, PROM1	2531	24	20581	1.0164460687475307	1.0	1.0	0.9516129032258065
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	53	1.7666666666666668	0.8135531783871014	SMARCAL1, KDM1A, IKBKAP, HMGB1, LDB2, SOX21, CHD1, EPC2, KLF12, PRKCB, ANXA4, TCF12, WDR75, FOXP1, WDR77, TAL2, MYOD1, CKS2, ATF6, URI1, CAMK2D, DDX5, USP16, GLO1, ZNF518B, TSHZ2, GLIS3, FOXO3, NPAS3, ATXN7, TTC21B, HSF2, CREG1, HLTF, ZKSCAN2, ZNF667, ZSCAN18, SMARCE1, TCF7L2, STAT5B, KDM4C, ELP3, DEK, ELP4, NR2F2, HOPX, NFKB1, MED13L, FAM200B, MYF6, SIM1, MNAT1, MYF5	2200	441	16792	0.9173118944547516	1.0	1.0	1.0
UP_KEYWORDS	Adaptive immunity	19	0.6333333333333333	0.8151577922744427	FGA, ITK, ERAP2, PRKCB, ERAP1, THEMIS, MARCH8, BTN3A3, HMGB1, LILRB4, IL2, ALCAM, TEC, CD8B, CAMK4, CTLA4, FYN, JAK2, HAVCR2	2531	174	20581	0.8879298991357738	1.0	1.0	0.9516129032258065
GOTERM_BP_DIRECT	GO:0007224~smoothened signaling pathway	8	0.26666666666666666	0.8159870302012725	HHAT, TTC21B, HHIP, BOC, ROR2, HIPK1, DZIP1, DISP1	2200	69	16792	0.8849538866930172	1.0	1.0	1.0
UP_SEQ_FEATURE	lipid moiety-binding region:GPI-anchor amidated glycine	3	0.1	0.816856650652724	TECTB, NEGR1, CEACAM6	2489	24	20063	1.0075833668139815	1.0	1.0	0.9981571452504607
GOTERM_BP_DIRECT	GO:0007595~lactation	5	0.16666666666666669	0.8182168109002042	STAT5B, OXTR, ERBB4, CDO1, PRLR	2200	42	16792	0.9086580086580086	1.0	1.0	1.0
BIOCARTA	h_ptdinsPathway:Phosphoinositides and their downstream targets.	3	0.1	0.8189978050919565	GSK3B, AP2A1, PFKP	211	23	1625	1.0045332783845045	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	15	0.5	0.8200888039201014	EPB41, TMOD3, PDE4DIP, CDC42, BCL6, DAAM2, PALLD, RHOJ, ELMO1, XIRP2, NPHP4, KRAS, DOCK2, WASF1, PRKG1	2200	130	16792	0.8806993006993007	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0043195~terminal bouton	7	0.23333333333333336	0.8207077184657013	NTRK2, APP, PTPRN2, SYT1, KCNC2, GRIK2, PRSS12	2330	62	18224	0.883067977294753	1.0	1.0	0.998769987699877
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	19	0.6333333333333333	0.8216350492103802	PTGER4, MAOB, F2R, FASLG, IRAK3, PTPN22, TNFRSF11B, GNG12, DCN, HSPD1, FOXP1, SELP, RPS6KA3, FER, CPS1, BDKRB1, JAK2, APOB, IL12RB2	2200	164	16792	0.8842793791574279	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016239~positive regulation of macroautophagy	3	0.1	0.8232357739671815	SCOC, KDR, DCN	2200	23	16792	0.9955731225296444	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070536~protein K63-linked deubiquitination	3	0.1	0.8232357739671815	USP13, FAM175B, YOD1	2200	23	16792	0.9955731225296444	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035924~cellular response to vascular endothelial growth factor stimulus	3	0.1	0.8232357739671815	NRP1, KDR, GAS1	2200	23	16792	0.9955731225296444	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046835~carbohydrate phosphorylation	3	0.1	0.8232357739671815	PFKFB2, ADK, GALK2	2200	23	16792	0.9955731225296444	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050770~regulation of axonogenesis	3	0.1	0.8232357739671815	EPHA4, UST, LRRC4C	2200	23	16792	0.9955731225296444	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007194~negative regulation of adenylate cyclase activity	3	0.1	0.8232357739671815	GRM7, PRKCA, DRD3	2200	23	16792	0.9955731225296444	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060173~limb development	3	0.1	0.8232357739671815	ZAK, NR2F2, MEOX2	2200	23	16792	0.9955731225296444	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010634~positive regulation of epithelial cell migration	4	0.13333333333333333	0.8253888526495912	TGFB2, ITGA2, DOCK1, RREB1	2200	33	16792	0.9251790633608815	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0015758~glucose transport	4	0.13333333333333333	0.8253888526495912	EDNRA, G6PC2, SLC2A10, SORBS1	2200	33	16792	0.9251790633608815	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1902042~negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	4	0.13333333333333333	0.8253888526495912	FGA, FASLG, RFFL, RAF1	2200	33	16792	0.9251790633608815	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0030971~receptor tyrosine kinase binding	5	0.16666666666666669	0.826897913798411	DOCK4, ANGPT1, NRG3, CBLB, PTPN14	2192	43	16881	0.8954867594635885	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031647~regulation of protein stability	8	0.26666666666666666	0.8274274549787209	CDC42, SIAH3, ELMOD1, KRAS, DPH6, ANK2, APTX, PARK2	2200	70	16792	0.8723116883116884	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005875~microtubule associated complex	4	0.13333333333333333	0.827723845747691	RANBP2, RABGAP1, FNTB, RANBP9	2330	34	18224	0.9201716738197424	1.0	1.0	0.998769987699877
UP_SEQ_FEATURE	compositionally biased region:Poly-His	6	0.2	0.8284487570655341	PLK2, FAM84A, KCNA4, ERC2, MEOX2, GRIN2B	2489	55	20063	0.8793454837649293	1.0	1.0	0.9981571452504607
GOTERM_BP_DIRECT	GO:0032880~regulation of protein localization	6	0.2	0.8285112767698561	RABGAP1L, MAPK8, BORA, MMD, SWAP70, SIX1	2200	52	16792	0.8806993006993007	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	6	0.2	0.8285112767698561	GNAO1, CD274, OXTR, STAT1, FNTB, PGGT1B	2200	52	16792	0.8806993006993007	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	6	0.2	0.8285112767698561	PIWIL1, APP, DNAJC1, CDC123, FOXO3, LARP6	2200	52	16792	0.8806993006993007	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0002102~podosome	3	0.1	0.830512226767506	SCIN, AFAP1L1, PALLD	2330	24	18224	0.9776824034334765	1.0	1.0	0.998769987699877
UP_KEYWORDS	Amyloid	3	0.1	0.8305560699928596	FGA, APP, COL25A1	2531	25	20581	0.9757882259976295	1.0	1.0	0.9516129032258065
GOTERM_MF_DIRECT	GO:0003712~transcription cofactor activity	8	0.26666666666666666	0.8313273476796973	DDX5, WDR75, ZNF667, LDB2, NMI, TFB2M, SUPT20H, PTPN14	2192	71	16881	0.8677392824097871	1.0	1.0	1.0
KEGG_PATHWAY	hsa05134:Legionellosis	6	0.2	0.8327065818796486	EEF1A1, APAF1, IL18, SEC22B, NFKB1, HSPD1	874	54	6879	0.8745232646834478	1.0	1.0	0.9145907473309609
UP_KEYWORDS	Tumor suppressor	19	0.6333333333333333	0.8361786587932712	WWOX, STARD13, FH, CADM1, PLK2, MCC, MLH1, FHIT, CDC73, RHOB, C10ORF90, EXT1, EXT2, DAB2, SLC5A8, RASA1, PDCD4, LGR6, SASH1	2531	177	20581	0.8728802398283878	1.0	1.0	0.9516129032258065
GOTERM_MF_DIRECT	GO:0042162~telomeric DNA binding	3	0.1	0.837346141253738	KDM1A, HNRNPD, POT1	2192	24	16881	0.9626482664233577	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003678~DNA helicase activity	3	0.1	0.837346141253738	WRN, ERCC8, MCM4	2192	24	16881	0.9626482664233577	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071347~cellular response to interleukin-1	8	0.26666666666666666	0.8383001601237094	CCL5, MYC, ANKRD1, TFPI, TANK, NFKB1, CCL16, IL17A	2200	71	16792	0.8600256081946224	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035264~multicellular organism growth	9	0.3	0.8389138395250231	CDC42, TAL2, TBL1XR1, PLAG1, PDE4D, PCDH15, SLC4A10, RARB, RBBP6	2200	80	16792	0.8586818181818182	1.0	1.0	1.0
KEGG_PATHWAY	hsa00250:Alanine, aspartate and glutamate metabolism	4	0.13333333333333333	0.8392649106192995	ALDH5A1, CPS1, ADSS, DDO	874	35	6879	0.8995096436744034	1.0	1.0	0.9145907473309609
GOTERM_BP_DIRECT	GO:0030282~bone mineralization	4	0.13333333333333333	0.8406781355714863	MMP13, EIF2AK3, CER1, ZBTB40	2200	34	16792	0.8979679144385025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031122~cytoplasmic microtubule organization	4	0.13333333333333333	0.8406781355714863	PCM1, FIGNL1, FIGN, TRDN	2200	34	16792	0.8979679144385025	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043588~skin development	4	0.13333333333333333	0.8406781355714863	FRAS1, ARRDC3, COL5A2, ITGA6	2200	34	16792	0.8979679144385025	1.0	1.0	1.0
UP_SEQ_FEATURE	compositionally biased region:Asp-rich	4	0.13333333333333333	0.8409013999837357	ANAPC15, AGBL1, LEO1, C11ORF58	2489	36	20063	0.8956296593902058	1.0	1.0	0.9981571452504607
GOTERM_BP_DIRECT	GO:0090314~positive regulation of protein targeting to membrane	3	0.1	0.8412231112052357	C2CD5, ANK3, MFF	2200	24	16792	0.9540909090909092	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032456~endocytic recycling	3	0.1	0.8412231112052357	DENND1B, DENND1A, EPG5	2200	24	16792	0.9540909090909092	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0036152~phosphatidylethanolamine acyl-chain remodeling	3	0.1	0.8412231112052357	MBOAT1, PLA2G4A, PLBD1	2200	24	16792	0.9540909090909092	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045880~positive regulation of smoothened signaling pathway	3	0.1	0.8412231112052357	DYNC2H1, STK36, DCDC2	2200	24	16792	0.9540909090909092	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007422~peripheral nervous system development	3	0.1	0.8412231112052357	NFASC, CITED2, ASIC2	2200	24	16792	0.9540909090909092	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048870~cell motility	3	0.1	0.8412231112052357	PHACTR1, ETS1, TGFBR1	2200	24	16792	0.9540909090909092	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048675~axon extension	3	0.1	0.8412231112052357	ITGB1, RAPH1, POU4F3	2200	24	16792	0.9540909090909092	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051924~regulation of calcium ion transport	3	0.1	0.8412231112052357	CACNA2D3, ANK2, SRI	2200	24	16792	0.9540909090909092	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007077~mitotic nuclear envelope disassembly	5	0.16666666666666669	0.8456121661796758	RANBP2, PRKCB, NUP35, VRK1, PRKCA	2200	44	16792	0.8673553719008265	1.0	1.0	1.0
INTERPRO	IPR024977:Anaphase-promoting complex subunit 4, WD40 domain	3	0.1	0.8459986224936571	EML5, WDR3, ANAPC4	2365	25	18559	0.9416828752642706	1.0	1.0	0.9982200071199715
INTERPRO	IPR008974:TRAF-like	3	0.1	0.8459986224936571	SIAH3, PDZRN3, PDZRN4	2365	25	18559	0.9416828752642706	1.0	1.0	0.9982200071199715
GOTERM_BP_DIRECT	GO:0006461~protein complex assembly	13	0.4333333333333333	0.8467166141870079	FGA, HFE, RANBP9, IKBKAP, CHAF1B, NFS1, PARD3, DLG5, KCNQ5, WASF1, KIFAP3, MNAT1, SKAP2	2200	116	16792	0.8553918495297805	1.0	1.0	1.0
UP_KEYWORDS	Amino-acid biosynthesis	3	0.1	0.846778992762991	MTRR, MTHFD1, PHGDH	2531	26	20581	0.9382579096131053	1.0	1.0	0.9516129032258065
UP_KEYWORDS	Microphthalmia	3	0.1	0.846778992762991	RBP4, TENM3, RARB	2531	26	20581	0.9382579096131053	1.0	1.0	0.9516129032258065
UP_SEQ_FEATURE	compositionally biased region:Poly-Gly	32	1.0666666666666667	0.8468833492098634	PRDM8, TRIO, SCHIP1, PRDM6, LEF1, CTR9, CHD6, KCNA4, HNRNPU, STRN3, DACH1, FRRS1L, MYC, SLITRK3, RNF150, ERC2, MSC, SRSF11, MAP3K1, IRX5, GLRX5, SLC30A5, LEMD3, GLTSCR1, KCTD8, FAM155A, DNAJC6, RASA1, KCNQ3, CCDC6, GAS1, LGR6	2489	292	20063	0.8833607599465043	1.0	1.0	0.9981571452504607
GOTERM_CC_DIRECT	GO:0071011~precatalytic spliceosome	3	0.1	0.847397179469295	AGGF1, PLRG1, BCAS2	2330	25	18224	0.9385751072961375	1.0	1.0	0.998769987699877
GOTERM_CC_DIRECT	GO:0036464~cytoplasmic ribonucleoprotein granule	3	0.1	0.847397179469295	CDC42, HNRNPU, DYNC1I1	2330	25	18224	0.9385751072961375	1.0	1.0	0.998769987699877
GOTERM_BP_DIRECT	GO:0007586~digestion	7	0.23333333333333336	0.8497094880401634	CYP39A1, CAPN8, VIPR1, AKR1B10, UCN3, AKR1C2, SSTR1	2200	63	16792	0.8480808080808081	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0070491~repressing transcription factor binding	4	0.13333333333333333	0.8503473953230828	MYC, HMGB1, SRI, HDAC9	2192	35	16881	0.8801355578727841	1.0	1.0	1.0
UP_SEQ_FEATURE	DNA-binding region:H-T-H motif	3	0.1	0.8504506385180041	MYB, SETMAR, LCOR	2489	26	20063	0.9300769539821367	1.0	1.0	0.9981571452504607
GOTERM_BP_DIRECT	GO:0050853~B cell receptor signaling pathway	6	0.2	0.8525013053768365	VAV3, MEF2C, TEC, PRKCB, NFATC2, CTLA4	2200	54	16792	0.8480808080808082	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005261~cation channel activity	3	0.1	0.8538689193898414	FAM26D, NALCN, TRPM3	2192	25	16881	0.9241423357664235	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004622~lysophospholipase activity	3	0.1	0.8538689193898414	PLA2G4A, PLBD1, LGALS17A	2192	25	16881	0.9241423357664235	1.0	1.0	1.0
UP_SEQ_FEATURE	compositionally biased region:Poly-Val	4	0.13333333333333333	0.8542278837416065	VIT, RAD51D, ETNK1, NEO1	2489	37	20063	0.8714234523796597	1.0	1.0	0.9981571452504607
GOTERM_BP_DIRECT	GO:0072593~reactive oxygen species metabolic process	4	0.13333333333333333	0.854794241098941	NNT, NDUFAF2, NOX4, PAX2	2200	35	16792	0.8723116883116884	1.0	1.0	1.0
UP_SEQ_FEATURE	compositionally biased region:Asp/Glu-rich (acidic)	14	0.46666666666666673	0.855380819270107	GTF3C1, APP, CITED2, F2R, USO1, LEF1, HNRNPU, DEK, HMGB1, PDIA6, MECOM, VPS72, HNRNPC, NUCB2	2489	133	20063	0.8484912562644055	1.0	1.0	0.9981571452504607
GOTERM_CC_DIRECT	GO:0000118~histone deacetylase complex	4	0.13333333333333333	0.8560881224813612	NCOR1, MECOM, TBL1XR1, HDAC9	2330	36	18224	0.8690510252742011	1.0	1.0	0.998769987699877
GOTERM_BP_DIRECT	GO:0015914~phospholipid transport	3	0.1	0.8575332770080188	PRELID2, MTTP, SCP2D1	2200	25	16792	0.9159272727272728	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030878~thyroid gland development	3	0.1	0.8575332770080188	TG, SIX1, RAF1	2200	25	16792	0.9159272727272728	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000188~inactivation of MAPK activity	3	0.1	0.8575332770080188	RGS4, SPRED1, DUSP14	2200	25	16792	0.9159272727272728	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000134~negative regulation of G1/S transition of mitotic cell cycle	3	0.1	0.8575332770080188	MYO16, E2F7, CDC73	2200	25	16792	0.9159272727272728	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2001235~positive regulation of apoptotic signaling pathway	3	0.1	0.8575332770080188	APAF1, TP63, TGFBR1	2200	25	16792	0.9159272727272728	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006656~phosphatidylcholine biosynthetic process	3	0.1	0.8575332770080188	SLC44A5, SLC44A1, CHAT	2200	25	16792	0.9159272727272728	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006306~DNA methylation	3	0.1	0.8575332770080188	ATF7IP, MTRR, MGMT	2200	25	16792	0.9159272727272728	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051090~regulation of sequence-specific DNA binding transcription factor activity	3	0.1	0.8575332770080188	MAPK8, STK36, SGK1	2200	25	16792	0.9159272727272728	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060135~maternal process involved in female pregnancy	3	0.1	0.8575332770080188	HMX3, AKR1B1, HAVCR2	2200	25	16792	0.9159272727272728	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060048~cardiac muscle contraction	5	0.16666666666666669	0.8579504346865712	RYR2, SCN5A, SLC8A1, MAP2K6, TTN	2200	45	16792	0.8480808080808081	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0001664~G-protein coupled receptor binding	6	0.2	0.8579925777748619	PACRG, UCN3, FYN, GNAI1, INSL5, PARK2	2192	55	16881	0.840129396151294	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding	19	0.6333333333333333	0.8598164293466404	POU1F1, MEF2C, TFAP2D, PEG3, ZNF518B, ETS1, SOX21, FOXP2, NPAS3, ETV6, FOXP1, FAM200B, TAL2, MYB, ZKSCAN2, SIM1, ZNF202, JAZF1, ZSCAN18	2192	171	16881	0.8556873479318735	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031398~positive regulation of protein ubiquitination	7	0.23333333333333336	0.860038251199996	NDFIP1, ANGPT1, RNF180, FBXO4, DERL1, UBE2D1, COMMD1	2200	64	16792	0.8348295454545456	1.0	1.0	1.0
UP_KEYWORDS	Iron	35	1.1666666666666667	0.8607590326431815	FTO, MIPEP, KDM5B, APP, GUCY1B3, PRIM2, GUCY1B2, KDM3B, STEAP4, HFE, SLC40A1, CYP7A1, CYP19A1, NFS1, FTMT, TDO2, AMDHD1, ALOX5, AGMO, NOS1, CYP2J2, KDM4C, RSAD2, GLRX3, GLRX5, ELP3, PXDNL, MINA, RPE65, CYP39A1, CYP24A1, ASPH, CDO1, MOCS1, SFXN5	2531	324	20581	0.8784101828682362	1.0	1.0	0.9516129032258065
INTERPRO	IPR000157:Toll/interleukin-1 receptor homology (TIR) domain	3	0.1	0.861414880275454	TICAM2, IL1R1, TMED7-TICAM2	2365	26	18559	0.9054643031387216	1.0	1.0	0.9982200071199715
UP_KEYWORDS	Serine esterase	3	0.1	0.8615758136854347	BCHE, ESD, ACOT12	2531	27	20581	0.9035076166644717	1.0	1.0	0.9516129032258065
UP_KEYWORDS	Oxidation	3	0.1	0.8615758136854347	APP, ACTBL2, CCL5	2531	27	20581	0.9035076166644717	1.0	1.0	0.9516129032258065
UP_KEYWORDS	Leukodystrophy	3	0.1	0.8615758136854347	GALC, ARSB, HSPD1	2531	27	20581	0.9035076166644717	1.0	1.0	0.9516129032258065
GOTERM_CC_DIRECT	GO:0030117~membrane coat	3	0.1	0.8627367339040167	COPB1, CHMP4B, AP4B1	2330	26	18224	0.9024760647078245	1.0	1.0	0.998769987699877
GOTERM_MF_DIRECT	GO:0005080~protein kinase C binding	5	0.16666666666666669	0.8646709821090869	TOP2B, GLRX3, PRKCB, PDLIM5, HDAC9	2192	46	16881	0.8370854490637892	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048469~cell maturation	4	0.13333333333333333	0.8678038407809153	IL21, FZD5, LHX6, PPARG	2200	36	16792	0.8480808080808081	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048536~spleen development	4	0.13333333333333333	0.8678038407809153	PCID2, CITED2, JARID2, CDH17	2200	36	16792	0.8480808080808081	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010043~response to zinc ion	4	0.13333333333333333	0.8678038407809153	SLC30A8, CPS1, SLC30A5, GGH	2200	36	16792	0.8480808080808081	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0030594~neurotransmitter receptor activity	3	0.1	0.8688450151367301	GLRA3, HTR7, OR5T2	2192	26	16881	0.8885983997754071	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0050840~extracellular matrix binding	3	0.1	0.8688450151367301	ADAMTS5, COL11A1, DCN	2192	26	16881	0.8885983997754071	1.0	1.0	1.0
BIOCARTA	h_wntPathway:WNT Signaling Pathway	3	0.1	0.8690461511618077	GSK3B, TLE1, MYC	211	26	1625	0.8886255924170615	1.0	1.0	1.0
BIOCARTA	h_p53hypoxiaPathway:Hypoxia and p53 in the Cardiovascular system	3	0.1	0.8690461511618077	MAPK8, GADD45A, HIF1A-AS1	211	26	1625	0.8886255924170615	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042552~myelination	5	0.16666666666666669	0.8694373417316424	SLC8A3, NFASC, MYO5A, MAL2, QKI	2200	46	16792	0.8296442687747035	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045165~cell fate commitment	5	0.16666666666666669	0.8694373417316424	ERBB4, WNT7A, GAS1, PPARG, ROR2	2200	46	16792	0.8296442687747035	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035019~somatic stem cell population maintenance	7	0.23333333333333336	0.8697735054302669	BCL9, DPPA4, VPS72, WNT7A, LDB2, RAF1, FGF2	2200	65	16792	0.821986013986014	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019216~regulation of lipid metabolic process	3	0.1	0.8722968450389208	BCL11B, ADIPOR1, DRD3	2200	26	16792	0.8806993006993007	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032148~activation of protein kinase B activity	3	0.1	0.8722968450389208	NTRK3, IL18, TXN	2200	26	16792	0.8806993006993007	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046487~glyoxylate metabolic process	3	0.1	0.8722968450389208	GLDC, HAO1, DDO	2200	26	16792	0.8806993006993007	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006904~vesicle docking involved in exocytosis	3	0.1	0.8722968450389208	EXOC4, EXOC6, VPS45	2200	26	16792	0.8806993006993007	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051930~regulation of sensory perception of pain	3	0.1	0.8722968450389208	F2R, OPRK1, FAM19A4	2200	26	16792	0.8806993006993007	1.0	1.0	1.0
UP_KEYWORDS	Gap junction	3	0.1	0.8750518399411183	NOV, GJA5, GJA8	2531	28	20581	0.8712394874978835	1.0	1.0	0.9516129032258065
UP_KEYWORDS	Amyloidosis	3	0.1	0.8750518399411183	FGA, APP, IL31RA	2531	28	20581	0.8712394874978835	1.0	1.0	0.9516129032258065
INTERPRO	IPR008942:ENTH/VHS	3	0.1	0.87540442091131	TOM1L1, SCAF8, SNAP91	2365	27	18559	0.871928588207658	1.0	1.0	0.9982200071199715
GOTERM_MF_DIRECT	GO:0030331~estrogen receptor binding	4	0.13333333333333333	0.875782052587939	DDX5, LEF1, PADI2, PPARG	2192	37	16881	0.8325606628526337	1.0	1.0	1.0
KEGG_PATHWAY	hsa00270:Cysteine and methionine metabolism	4	0.13333333333333333	0.8776037728542792	LDHB, AHCYL2, MAT2B, CDO1	874	38	6879	0.8284957244369504	1.0	1.0	0.9145907473309609
KEGG_PATHWAY	hsa03008:Ribosome biogenesis in eukaryotes	9	0.3	0.8780032425759954	POP1, WDR3, RPP30, BMS1, WDR75, MPHOSPH10, DROSHA, RIOK1, SPATA5	874	87	6879	0.8142113153949341	1.0	1.0	0.9145907473309609
GOTERM_BP_DIRECT	GO:0045786~negative regulation of cell cycle	4	0.13333333333333333	0.8797734105393783	BRINP1, PDCD4, ETS1, RHOB	2200	37	16792	0.8251597051597052	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2001240~negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	4	0.13333333333333333	0.8797734105393783	EYA1, STRADB, FYN, MAP2K5	2200	37	16792	0.8251597051597052	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007588~excretion	4	0.13333333333333333	0.8797734105393783	KIRREL, NEDD4L, UMOD, KCNJ1	2200	37	16792	0.8251597051597052	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032760~positive regulation of tumor necrosis factor production	5	0.16666666666666669	0.8801149562096927	ZBTB20, HMGB1, PIK3R1, JAK2, RASGRP1	2200	47	16792	0.8119922630560928	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0046966~thyroid hormone receptor binding	3	0.1	0.8823973733130098	NCOR1, TRIP12, HMGN3	2192	27	16881	0.8556873479318736	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0051721~protein phosphatase 2A binding	3	0.1	0.8823973733130098	GRIN3A, STAT1, STRN3	2192	27	16881	0.8556873479318736	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032091~negative regulation of protein binding	6	0.2	0.8831942794180441	GSK3B, DAB2, MAPK8, KDM1A, DTNBP1, IFIT1	2200	57	16792	0.8034449760765551	1.0	1.0	1.0
KEGG_PATHWAY	hsa00510:N-Glycan biosynthesis	5	0.16666666666666669	0.8849890450256502	MGAT4C, ST6GAL1, MAN2A1, MGAT5, STT3B	874	49	6879	0.8031336104235745	1.0	1.0	0.9145907473309609
KEGG_PATHWAY	hsa05144:Malaria	5	0.16666666666666669	0.8849890450256502	SELP, TGFB2, GYPC, IL18, MET	874	49	6879	0.8031336104235745	1.0	1.0	0.9145907473309609
KEGG_PATHWAY	hsa05323:Rheumatoid arthritis	9	0.3	0.8855645505680895	TGFB2, ANGPT1, CCL5, MMP3, IL18, CD28, CTLA4, ATP6V1H, IL17A	874	88	6879	0.8049589140836281	1.0	1.0	0.9145907473309609
GOTERM_BP_DIRECT	GO:0014065~phosphatidylinositol 3-kinase signaling	3	0.1	0.885638968364669	PREX2, PIK3R1, IGF1R	2200	27	16792	0.8480808080808082	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010575~positive regulation of vascular endothelial growth factor production	3	0.1	0.885638968364669	EIF2AK3, HPSE, SULF1	2200	27	16792	0.8480808080808082	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0033077~T cell differentiation in thymus	3	0.1	0.885638968364669	STAT5B, BCL11B, FZD5	2200	27	16792	0.8480808080808082	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043001~Golgi to plasma membrane protein transport	3	0.1	0.885638968364669	RAB31, KIF13A, ANK3	2200	27	16792	0.8480808080808082	1.0	1.0	1.0
