"","seqnames","start","end","width","strand","axis","ct","red.start","red.end","red.width"
"586","chr1",3656,3656,1,"*","y","LC",3656,3657,2
"588","chr1",3708,3708,1,"*","y","LC",3708,3708,1
"591","chr1",3725,3725,1,"*","y","LC",3725,3725,1
"594","chr1",5881,5881,1,"*","y","LC",5881,5881,1
"596","chr1",6232,6232,1,"*","y","LC",6232,6232,1
"449","chr1",5,5,1,"*","x","Hi",5,5,1
"453","chr1",328,328,1,"*","x","Hi",328,328,1
"455","chr1",337,337,1,"*","x","Hi",336,337,2
"457","chr1",741,741,1,"*","x","Hi",741,741,1
"460","chr1",2600,2600,1,"*","x","Hi",2600,2600,1
"461","chr1",2724,2724,1,"*","x","Hi",2724,2724,1
"462","chr1",3019,3019,1,"*","x","Hi",3019,3019,1
"467","chr1",3596,3596,1,"*","x","Hi",3596,3596,1
"469","chr1",3611,3611,1,"*","x","Hi",3610,3611,2
"471","chr1",3634,3634,1,"*","x","Hi",3634,3634,1
"473","chr1",3652,3652,1,"*","x","Hi",3652,3653,2
"475","chr1",3687,3687,1,"*","x","Hi",3687,3688,2
"476","chr1",3692,3692,1,"*","x","Hi",3692,3692,1
"478","chr1",3708,3708,1,"*","x","Hi",3708,3708,1
"480","chr1",3718,3718,1,"*","x","Hi",3718,3719,2
"481","chr1",3725,3725,1,"*","x","Hi",3725,3725,1
"482","chr1",3739,3739,1,"*","x","Hi",3739,3739,1
"485","chr1",5881,5881,1,"*","x","Hi",5881,5881,1
"487","chr1",6232,6232,1,"*","x","Hi",6232,6232,1
"488","chr1",5,5,1,"*","y","Hi",5,5,1
"492","chr1",328,328,1,"*","y","Hi",328,328,1
"494","chr1",337,337,1,"*","y","Hi",336,337,2
"496","chr1",741,741,1,"*","y","Hi",741,741,1
"499","chr1",2600,2600,1,"*","y","Hi",2600,2600,1
"500","chr1",2724,2724,1,"*","y","Hi",2724,2724,1
"501","chr1",3019,3019,1,"*","y","Hi",3019,3019,1
"506","chr1",3596,3596,1,"*","y","Hi",3596,3596,1
"508","chr1",3611,3611,1,"*","y","Hi",3610,3611,2
"510","chr1",3634,3634,1,"*","y","Hi",3634,3634,1
"512","chr1",3652,3652,1,"*","y","Hi",3652,3653,2
"514","chr1",3687,3687,1,"*","y","Hi",3687,3688,2
"515","chr1",3692,3692,1,"*","y","Hi",3692,3692,1
"517","chr1",3708,3708,1,"*","y","Hi",3708,3708,1
"519","chr1",3718,3718,1,"*","y","Hi",3718,3719,2
"520","chr1",3725,3725,1,"*","y","Hi",3725,3725,1
"521","chr1",3739,3739,1,"*","y","Hi",3739,3739,1
"524","chr1",5881,5881,1,"*","y","Hi",5881,5881,1
"526","chr1",6232,6232,1,"*","y","Hi",6232,6232,1
"384","chr1",741,741,1,"*","x","FC",741,741,1
"387","chr1",2600,2600,1,"*","x","FC",2600,2600,1
"388","chr1",2724,2724,1,"*","x","FC",2724,2724,1
"389","chr1",3019,3019,1,"*","x","FC",3019,3019,1
"394","chr1",3593,3593,1,"*","x","FC",3593,3593,1
"395","chr1",3596,3596,1,"*","x","FC",3596,3596,1
"397","chr1",3611,3611,1,"*","x","FC",3610,3611,2
"399","chr1",3634,3634,1,"*","x","FC",3634,3634,1
"400","chr1",3647,3647,1,"*","x","FC",3647,3649,3
"401","chr1",3656,3656,1,"*","x","FC",3656,3657,2
"404","chr1",3708,3708,1,"*","x","FC",3708,3708,1
"407","chr1",3725,3725,1,"*","x","FC",3725,3725,1
"408","chr1",3739,3739,1,"*","x","FC",3739,3739,1
"411","chr1",5881,5881,1,"*","x","FC",5881,5881,1
"413","chr1",6232,6232,1,"*","x","FC",6232,6232,1
"419","chr1",741,741,1,"*","y","FC",741,741,1
"422","chr1",2600,2600,1,"*","y","FC",2600,2600,1
"423","chr1",2724,2724,1,"*","y","FC",2724,2724,1
"424","chr1",3019,3019,1,"*","y","FC",3019,3019,1
"429","chr1",3593,3593,1,"*","y","FC",3593,3593,1
"430","chr1",3596,3596,1,"*","y","FC",3596,3596,1
"432","chr1",3611,3611,1,"*","y","FC",3610,3611,2
"434","chr1",3634,3634,1,"*","y","FC",3634,3634,1
"435","chr1",3647,3647,1,"*","y","FC",3647,3649,3
"436","chr1",3656,3656,1,"*","y","FC",3656,3657,2
"439","chr1",3708,3708,1,"*","y","FC",3708,3708,1
"442","chr1",3725,3725,1,"*","y","FC",3725,3725,1
"443","chr1",3739,3739,1,"*","y","FC",3739,3739,1
"446","chr1",5881,5881,1,"*","y","FC",5881,5881,1
"448","chr1",6232,6232,1,"*","y","FC",6232,6232,1
"305","chr1",1,1,1,"*","x","ESC",1,1,1
"311","chr1",741,741,1,"*","x","ESC",741,741,1
"314","chr1",2600,2600,1,"*","x","ESC",2600,2600,1
"315","chr1",2724,2724,1,"*","x","ESC",2724,2724,1
"316","chr1",3019,3019,1,"*","x","ESC",3019,3019,1
"321","chr1",3593,3593,1,"*","x","ESC",3593,3593,1
"322","chr1",3596,3596,1,"*","x","ESC",3596,3596,1
"324","chr1",3611,3611,1,"*","x","ESC",3610,3611,2
"326","chr1",3634,3634,1,"*","x","ESC",3634,3634,1
"327","chr1",3647,3647,1,"*","x","ESC",3647,3649,3
"328","chr1",3652,3652,1,"*","x","ESC",3652,3653,2
"329","chr1",3656,3656,1,"*","x","ESC",3656,3657,2
"332","chr1",3708,3708,1,"*","x","ESC",3708,3708,1
"335","chr1",3725,3725,1,"*","x","ESC",3725,3725,1
"336","chr1",3739,3739,1,"*","x","ESC",3739,3739,1
"339","chr1",5881,5881,1,"*","x","ESC",5881,5881,1
"341","chr1",6232,6232,1,"*","x","ESC",6232,6232,1
"342","chr1",1,1,1,"*","y","ESC",1,1,1
"348","chr1",741,741,1,"*","y","ESC",741,741,1
"351","chr1",2600,2600,1,"*","y","ESC",2600,2600,1
"352","chr1",2724,2724,1,"*","y","ESC",2724,2724,1
"353","chr1",3019,3019,1,"*","y","ESC",3019,3019,1
"358","chr1",3593,3593,1,"*","y","ESC",3593,3593,1
"359","chr1",3596,3596,1,"*","y","ESC",3596,3596,1
"361","chr1",3611,3611,1,"*","y","ESC",3610,3611,2
"363","chr1",3634,3634,1,"*","y","ESC",3634,3634,1
"364","chr1",3647,3647,1,"*","y","ESC",3647,3649,3
"365","chr1",3652,3652,1,"*","y","ESC",3652,3653,2
"366","chr1",3656,3656,1,"*","y","ESC",3656,3657,2
"369","chr1",3708,3708,1,"*","y","ESC",3708,3708,1
"372","chr1",3725,3725,1,"*","y","ESC",3725,3725,1
"373","chr1",3739,3739,1,"*","y","ESC",3739,3739,1
"376","chr1",5881,5881,1,"*","y","ESC",5881,5881,1
"378","chr1",6232,6232,1,"*","y","ESC",6232,6232,1
"223","chr1",5,5,1,"*","x","Co",5,5,1
"228","chr1",337,337,1,"*","x","Co",336,337,2
"230","chr1",741,741,1,"*","x","Co",741,741,1
"233","chr1",2600,2600,1,"*","x","Co",2600,2600,1
"234","chr1",2724,2724,1,"*","x","Co",2724,2724,1
"235","chr1",3019,3019,1,"*","x","Co",3019,3019,1
"239","chr1",3584,3584,1,"*","x","Co",3584,3584,1
"241","chr1",3593,3593,1,"*","x","Co",3593,3593,1
"242","chr1",3596,3596,1,"*","x","Co",3596,3596,1
"244","chr1",3609,3609,1,"*","x","Co",3609,3609,1
"245","chr1",3611,3611,1,"*","x","Co",3610,3611,2
"247","chr1",3634,3634,1,"*","x","Co",3634,3634,1
"249","chr1",3652,3652,1,"*","x","Co",3652,3653,2
"250","chr1",3656,3656,1,"*","x","Co",3656,3657,2
"252","chr1",3692,3692,1,"*","x","Co",3692,3692,1
"254","chr1",3708,3708,1,"*","x","Co",3708,3708,1
"256","chr1",3718,3718,1,"*","x","Co",3718,3719,2
"257","chr1",3725,3725,1,"*","x","Co",3725,3725,1
"258","chr1",3739,3739,1,"*","x","Co",3739,3739,1
"261","chr1",5881,5881,1,"*","x","Co",5881,5881,1
"263","chr1",6232,6232,1,"*","x","Co",6232,6232,1
"264","chr1",5,5,1,"*","y","Co",5,5,1
"269","chr1",337,337,1,"*","y","Co",336,337,2
"271","chr1",741,741,1,"*","y","Co",741,741,1
"274","chr1",2600,2600,1,"*","y","Co",2600,2600,1
"275","chr1",2724,2724,1,"*","y","Co",2724,2724,1
"276","chr1",3019,3019,1,"*","y","Co",3019,3019,1
"280","chr1",3584,3584,1,"*","y","Co",3584,3584,1
"282","chr1",3593,3593,1,"*","y","Co",3593,3593,1
"283","chr1",3596,3596,1,"*","y","Co",3596,3596,1
"285","chr1",3609,3609,1,"*","y","Co",3609,3609,1
"286","chr1",3611,3611,1,"*","y","Co",3610,3611,2
"288","chr1",3634,3634,1,"*","y","Co",3634,3634,1
"290","chr1",3652,3652,1,"*","y","Co",3652,3653,2
"291","chr1",3656,3656,1,"*","y","Co",3656,3657,2
"293","chr1",3692,3692,1,"*","y","Co",3692,3692,1
"295","chr1",3708,3708,1,"*","y","Co",3708,3708,1
"297","chr1",3718,3718,1,"*","y","Co",3718,3719,2
"298","chr1",3725,3725,1,"*","y","Co",3725,3725,1
"299","chr1",3739,3739,1,"*","y","Co",3739,3739,1
"302","chr1",5881,5881,1,"*","y","Co",5881,5881,1
"304","chr1",6232,6232,1,"*","y","Co",6232,6232,1
"141","chr1",2,2,1,"*","x","Bl",2,2,1
"142","chr1",5,5,1,"*","x","Bl",5,5,1
"143","chr1",8,8,1,"*","x","Bl",8,13,6
"145","chr1",13,13,1,"*","x","Bl",8,13,6
"150","chr1",741,741,1,"*","x","Bl",741,741,1
"153","chr1",2600,2600,1,"*","x","Bl",2600,2600,1
"154","chr1",2724,2724,1,"*","x","Bl",2724,2724,1
"155","chr1",3019,3019,1,"*","x","Bl",3019,3019,1
"160","chr1",3593,3593,1,"*","x","Bl",3593,3593,1
"161","chr1",3596,3596,1,"*","x","Bl",3596,3596,1
"165","chr1",3634,3634,1,"*","x","Bl",3634,3634,1
"166","chr1",3647,3647,1,"*","x","Bl",3647,3649,3
"167","chr1",3649,3649,1,"*","x","Bl",3647,3649,3
"168","chr1",3652,3652,1,"*","x","Bl",3652,3653,2
"169","chr1",3656,3656,1,"*","x","Bl",3656,3657,2
"170","chr1",3661,3661,1,"*","x","Bl",3661,3661,1
"171","chr1",3687,3687,1,"*","x","Bl",3687,3688,2
"173","chr1",3708,3708,1,"*","x","Bl",3708,3708,1
"175","chr1",3718,3718,1,"*","x","Bl",3718,3719,2
"176","chr1",3725,3725,1,"*","x","Bl",3725,3725,1
"179","chr1",5881,5881,1,"*","x","Bl",5881,5881,1
"181","chr1",6232,6232,1,"*","x","Bl",6232,6232,1
"182","chr1",2,2,1,"*","y","Bl",2,2,1
"183","chr1",5,5,1,"*","y","Bl",5,5,1
"184","chr1",8,8,1,"*","y","Bl",8,13,6
"186","chr1",13,13,1,"*","y","Bl",8,13,6
"191","chr1",741,741,1,"*","y","Bl",741,741,1
"194","chr1",2600,2600,1,"*","y","Bl",2600,2600,1
"195","chr1",2724,2724,1,"*","y","Bl",2724,2724,1
"196","chr1",3019,3019,1,"*","y","Bl",3019,3019,1
"201","chr1",3593,3593,1,"*","y","Bl",3593,3593,1
"202","chr1",3596,3596,1,"*","y","Bl",3596,3596,1
"206","chr1",3634,3634,1,"*","y","Bl",3634,3634,1
"207","chr1",3647,3647,1,"*","y","Bl",3647,3649,3
"208","chr1",3649,3649,1,"*","y","Bl",3647,3649,3
"209","chr1",3652,3652,1,"*","y","Bl",3652,3653,2
"210","chr1",3656,3656,1,"*","y","Bl",3656,3657,2
"211","chr1",3661,3661,1,"*","y","Bl",3661,3661,1
"212","chr1",3687,3687,1,"*","y","Bl",3687,3688,2
"214","chr1",3708,3708,1,"*","y","Bl",3708,3708,1
"216","chr1",3718,3718,1,"*","y","Bl",3718,3719,2
"217","chr1",3725,3725,1,"*","y","Bl",3725,3725,1
"220","chr1",5881,5881,1,"*","y","Bl",5881,5881,1
"222","chr1",6232,6232,1,"*","y","Bl",6232,6232,1
"79","chr1",336,336,1,"*","x","Ao",336,337,2
"81","chr1",741,741,1,"*","x","Ao",741,741,1
"84","chr1",2600,2600,1,"*","x","Ao",2600,2600,1
"85","chr1",2724,2724,1,"*","x","Ao",2724,2724,1
"86","chr1",3019,3019,1,"*","x","Ao",3019,3019,1
"91","chr1",3596,3596,1,"*","x","Ao",3596,3596,1
"95","chr1",3634,3634,1,"*","x","Ao",3634,3634,1
"96","chr1",3647,3647,1,"*","x","Ao",3647,3649,3
"98","chr1",3708,3708,1,"*","x","Ao",3708,3708,1
"101","chr1",3725,3725,1,"*","x","Ao",3725,3725,1
"102","chr1",3739,3739,1,"*","x","Ao",3739,3739,1
"105","chr1",5881,5881,1,"*","x","Ao",5881,5881,1
"107","chr1",6232,6232,1,"*","x","Ao",6232,6232,1
"112","chr1",336,336,1,"*","y","Ao",336,337,2
"114","chr1",741,741,1,"*","y","Ao",741,741,1
"117","chr1",2600,2600,1,"*","y","Ao",2600,2600,1
"118","chr1",2724,2724,1,"*","y","Ao",2724,2724,1
"119","chr1",3019,3019,1,"*","y","Ao",3019,3019,1
"124","chr1",3596,3596,1,"*","y","Ao",3596,3596,1
"128","chr1",3634,3634,1,"*","y","Ao",3634,3634,1
"129","chr1",3647,3647,1,"*","y","Ao",3647,3649,3
"131","chr1",3708,3708,1,"*","y","Ao",3708,3708,1
"134","chr1",3725,3725,1,"*","y","Ao",3725,3725,1
"135","chr1",3739,3739,1,"*","y","Ao",3739,3739,1
"138","chr1",5881,5881,1,"*","y","Ao",5881,5881,1
"140","chr1",6232,6232,1,"*","y","Ao",6232,6232,1
"1","chr1",5,5,1,"*","x","AG",5,5,1
"7","chr1",741,741,1,"*","x","AG",741,741,1
"10","chr1",2600,2600,1,"*","x","AG",2600,2600,1
"11","chr1",2724,2724,1,"*","x","AG",2724,2724,1
"12","chr1",3019,3019,1,"*","x","AG",3019,3019,1
"17","chr1",3593,3593,1,"*","x","AG",3593,3593,1
"18","chr1",3596,3596,1,"*","x","AG",3596,3596,1
"20","chr1",3611,3611,1,"*","x","AG",3610,3611,2
"22","chr1",3634,3634,1,"*","x","AG",3634,3634,1
"23","chr1",3647,3647,1,"*","x","AG",3647,3649,3
"24","chr1",3652,3652,1,"*","x","AG",3652,3653,2
"28","chr1",3708,3708,1,"*","x","AG",3708,3708,1
"31","chr1",3725,3725,1,"*","x","AG",3725,3725,1
"32","chr1",3739,3739,1,"*","x","AG",3739,3739,1
"35","chr1",5881,5881,1,"*","x","AG",5881,5881,1
"37","chr1",6232,6232,1,"*","x","AG",6232,6232,1
"38","chr1",5,5,1,"*","y","AG",5,5,1
"44","chr1",741,741,1,"*","y","AG",741,741,1
"47","chr1",2600,2600,1,"*","y","AG",2600,2600,1
"48","chr1",2724,2724,1,"*","y","AG",2724,2724,1
"49","chr1",3019,3019,1,"*","y","AG",3019,3019,1
"54","chr1",3593,3593,1,"*","y","AG",3593,3593,1
"55","chr1",3596,3596,1,"*","y","AG",3596,3596,1
"57","chr1",3611,3611,1,"*","y","AG",3610,3611,2
"59","chr1",3634,3634,1,"*","y","AG",3634,3634,1
"60","chr1",3647,3647,1,"*","y","AG",3647,3649,3
"61","chr1",3652,3652,1,"*","y","AG",3652,3653,2
"65","chr1",3708,3708,1,"*","y","AG",3708,3708,1
"68","chr1",3725,3725,1,"*","y","AG",3725,3725,1
"69","chr1",3739,3739,1,"*","y","AG",3739,3739,1
"72","chr1",5881,5881,1,"*","y","AG",5881,5881,1
"74","chr1",6232,6232,1,"*","y","AG",6232,6232,1
