Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030178~negative regulation of Wnt signaling pathway	6	0.2	0.8285112767698561	WWOX, TLE1, HMGXB4, FRZB, DKK2, CER1	2200	52	16792	0.8806993006993007	1.0	1.0	0.9996074582924436
GOTERM_CC_DIRECT	GO:0002102~podosome	3	0.1	0.8291700384263252	SVIL, AFAP1L1, WDR1	2323	24	18224	0.980628497632372	1.0	1.0	0.9987864077669902
GOTERM_CC_DIRECT	GO:0000795~synaptonemal complex	3	0.1	0.8291700384263252	SYCP2, SYCE1L, MLH1	2323	24	18224	0.980628497632372	1.0	1.0	0.9987864077669902
GOTERM_CC_DIRECT	GO:0030057~desmosome	3	0.1	0.8291700384263252	KAZN, DSG4, DSC3	2323	24	18224	0.980628497632372	1.0	1.0	0.9987864077669902
GOTERM_CC_DIRECT	GO:0005876~spindle microtubule	5	0.16666666666666669	0.8291990334601276	NCOR1, PARP4, CDK1, KIFAP3, SKA1	2323	44	18224	0.8914804523930654	1.0	1.0	0.9987864077669902
KEGG_PATHWAY	hsa04640:Hematopoietic cell lineage	10	0.33333333333333337	0.829631733948392	GYPA, MME, IL1R1, ITGA2, CD38, CD59, ITGA6, CD36, IL7R, CD44	910	87	6879	0.8688897309586965	1.0	1.0	0.9440559440559441
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	47	1.5666666666666667	0.8308208474484885	NOTCH2, PINX1, STK4, ETS1, ADRA1A, CDC73, RXFP2, STK3, DEC1, MTBP, ERBB4, FRZB, FNTB, HIST1H2AE, SMYD2, ZNF503, UTP20, JAK2, KIFAP3, JARID2, E2F7, CER1, HIST1H2AB, LYN, TGFB2, POU1F1, MYOCD, WARS, FZD5, MAGI2, F2R, SSTR1, TBX5, CUL4A, KAT2B, CDK6, BCL6, FABP6, DLG5, COL4A3, NOX4, RARB, ROR2, RAF1, EEF1E1, CDKN3, SKAP2	2200	396	16792	0.9059044995408632	1.0	1.0	0.9996074582924436
UP_SEQ_FEATURE	compositionally biased region:Poly-His	6	0.2	0.8314346618739548	PLK2, FAM84A, KCNA4, ERC2, MEOX2, GRIN2B	2500	55	20063	0.8754763636363636	1.0	1.0	0.9966273187183811
UP_KEYWORDS	Amyloid	3	0.1	0.8321283977331622	FGA, APP, COL25A1	2540	25	20581	0.9723307086614172	1.0	1.0	0.9346642468239564
GOTERM_BP_DIRECT	GO:0043525~positive regulation of neuron apoptotic process	5	0.16666666666666669	0.8323810701858951	CDC42, TGFB2, EPHA7, PCSK9, FOXO3	2200	43	16792	0.8875264270613107	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0048538~thymus development	5	0.16666666666666669	0.8323810701858951	CITED2, SIX1, RAF1, JARID2, TGFBR1	2200	43	16792	0.8875264270613107	1.0	1.0	0.9996074582924436
GOTERM_MF_DIRECT	GO:0001540~beta-amyloid binding	4	0.13333333333333333	0.8343108485542019	TGFB2, FZD5, COL25A1, LDLRAD3	2185	34	16881	0.9089244851258582	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0001725~stress fiber	6	0.2	0.8347192672805032	DAAM1, NEBL, NOX4, PGM5, SORBS1, SIPA1L3	2323	54	18224	0.8716697756732195	1.0	1.0	0.9987864077669902
GOTERM_MF_DIRECT	GO:0043015~gamma-tubulin binding	3	0.1	0.8359464452856571	LYN, MZT1, RAB11FIP5	2185	24	16881	0.9657322654462241	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0001669~acrosomal vesicle	9	0.3	0.8361673773829152	TSKS, LRGUK, MROH2B, CXADR, CALCR, ABHD2, TRIM36, FNDC3A, SPAM1	2323	82	18224	0.8610396564576924	1.0	1.0	0.9987864077669902
GOTERM_CC_DIRECT	GO:0032587~ruffle membrane	9	0.3	0.8361673773829152	ITGB1, EEF1A1, EPS8, C2CD5, FAP, SNTG1, WWC1, MYO6, PLEK	2323	82	18224	0.8610396564576924	1.0	1.0	0.9987864077669902
UP_SEQ_FEATURE	site:Cleavage; by caspase-3	3	0.1	0.8363537953454849	ROCK1, UNC5D, STK4	2500	25	20063	0.963024	1.0	1.0	0.9966273187183811
UP_SEQ_FEATURE	zinc finger region:C2H2-type 2; atypical	3	0.1	0.8363537953454849	ZNF175, GLIS3, ZIC4	2500	25	20063	0.963024	1.0	1.0	0.9966273187183811
GOTERM_MF_DIRECT	GO:0008565~protein transporter activity	8	0.26666666666666666	0.839458635332024	IPO11, IPO8, RAP1A, CALCRL, CALCR, SEC61G, USO1, AP2A1	2185	72	16881	0.8584286803966438	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007585~respiratory gaseous exchange	4	0.13333333333333333	0.8406781355714863	EDNRA, DACH1, NDUFA12, TMPRSS11D	2200	34	16792	0.8979679144385025	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0032456~endocytic recycling	3	0.1	0.8412231112052357	DENND1B, DENND1A, LMTK2	2200	24	16792	0.9540909090909092	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0036152~phosphatidylethanolamine acyl-chain remodeling	3	0.1	0.8412231112052357	MBOAT1, PLA2G4A, PLBD1	2200	24	16792	0.9540909090909092	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0045880~positive regulation of smoothened signaling pathway	3	0.1	0.8412231112052357	DYNC2H1, INTU, CHSY1	2200	24	16792	0.9540909090909092	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0046856~phosphatidylinositol dephosphorylation	3	0.1	0.8412231112052357	TMEM55B, SYNJ2, MTMR7	2200	24	16792	0.9540909090909092	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0007088~regulation of mitotic nuclear division	3	0.1	0.8412231112052357	CDC42, BORA, MKI67	2200	24	16792	0.9540909090909092	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0048675~axon extension	3	0.1	0.8412231112052357	ITGB1, RAPH1, POU4F3	2200	24	16792	0.9540909090909092	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0051924~regulation of calcium ion transport	3	0.1	0.8412231112052357	CACNA2D3, ANK2, SRI	2200	24	16792	0.9540909090909092	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0009954~proximal/distal pattern formation	3	0.1	0.8412231112052357	CHSY1, SP8, TP63	2200	24	16792	0.9540909090909092	1.0	1.0	0.9996074582924436
BBID	80.T_cell_Activation	3	0.1	0.8424079031021994	BCL6, STAT4, IL2	49	25	388	0.9502040816326531	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016241~regulation of macroautophagy	5	0.16666666666666669	0.8456121661796758	ATP6V1A, SH3GLB1, EXOC4, ATP6V1H, SNX5	2200	44	16792	0.8673553719008265	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0034644~cellular response to UV	5	0.16666666666666669	0.8456121661796758	KDM1A, MYC, RHBDD1, PBK, TP63	2200	44	16792	0.8673553719008265	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0006635~fatty acid beta-oxidation	5	0.16666666666666669	0.8456121661796758	CPT1A, ACOX2, AUH, PEX2, HADH	2200	44	16792	0.8673553719008265	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0006094~gluconeogenesis	5	0.16666666666666669	0.8456121661796758	G6PC2, RBP4, GPD2, ALDOB, SLC25A13	2200	44	16792	0.8673553719008265	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0007077~mitotic nuclear envelope disassembly	5	0.16666666666666669	0.8456121661796758	CDK1, NUP35, VRK1, PRKCA, LPIN1	2200	44	16792	0.8673553719008265	1.0	1.0	0.9996074582924436
GOTERM_CC_DIRECT	GO:0036464~cytoplasmic ribonucleoprotein granule	3	0.1	0.8461245691499312	CDC42, HNRNPU, DYNC1I1	2323	25	18224	0.9414033577270771	1.0	1.0	0.9987864077669902
GOTERM_CC_DIRECT	GO:0032993~protein-DNA complex	3	0.1	0.8461245691499312	EYA1, NFYC, CDC5L	2323	25	18224	0.9414033577270771	1.0	1.0	0.9987864077669902
GOTERM_MF_DIRECT	GO:0050661~NADP binding	4	0.13333333333333333	0.8487372138153753	IDH1, DPYD, NOX5, NOS1	2185	35	16881	0.8829552141222622	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0070491~repressing transcription factor binding	4	0.13333333333333333	0.8487372138153753	TLE4, MYC, SRI, HDAC9	2185	35	16881	0.8829552141222622	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009611~response to wounding	7	0.23333333333333336	0.8497094880401634	TGFB2, DST, MYC, ABHD2, F2R, TNC, FN1	2200	63	16792	0.8480808080808081	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	28	0.9333333333333335	0.8520734929404039	SLC44A5, OCA2, ABCB1, SLC44A1, SLC5A12, SLC41A1, ABCA12, ABCA13, SLC5A4, MFSD9, ANKH, GJA5, SLC25A40, MFSD1, GJA8, SLC10A5, SLC14A2, SLC13A4, ABCA5, SLC10A2, SLC12A1, SLC16A12, KCNAB1, SLC6A11, SLC22A23, ST20, NUP35, SLC25A31	2200	244	16792	0.8758867362146051	1.0	1.0	0.9996074582924436
UP_SEQ_FEATURE	site:Not glycosylated	3	0.1	0.8522824411200774	SLC10A2, FN1, TFPI	2500	26	20063	0.9259846153846153	1.0	1.0	0.9966273187183811
UP_SEQ_FEATURE	DNA-binding region:H-T-H motif	3	0.1	0.8522824411200774	MYB, SETMAR, CDC5L	2500	26	20063	0.9259846153846153	1.0	1.0	0.9966273187183811
GOTERM_BP_DIRECT	GO:0006644~phospholipid metabolic process	6	0.2	0.8525013053768365	ACP6, NKX2-1, PLA2G4A, PCSK9, PLAA, PLBD1	2200	54	16792	0.8480808080808082	1.0	1.0	0.9996074582924436
GOTERM_MF_DIRECT	GO:0005261~cation channel activity	3	0.1	0.8525448052122138	FAM26D, NALCN, TRPM3	2185	25	16881	0.9271029748283753	1.0	1.0	1.0
BIOCARTA	h_eif4Pathway:Regulation of eIF4e and p70 S6 Kinase	3	0.1	0.8532804448734277	PIK3CA, PRKCA, EIF4G3	219	24	1625	0.9275114155251142	1.0	1.0	1.0
UP_SEQ_FEATURE	compositionally biased region:Poly-Gly	32	1.0666666666666667	0.853396847258553	PRDM8, TRIO, CTR9, CHD6, KCNA4, HNRNPU, GLG1, STRN3, DACH1, MYC, NKX2-1, E2F3, RNF150, ERC2, MSC, NKX3-2, SRSF11, MAP3K1, IRX5, SLC30A5, IFRD1, RUNDC3B, LEMD3, GLTSCR1, KCTD8, FAM155A, DNAJC6, RASA1, CNKSR3, CCDC6, GAS1, LGR6	2500	292	20063	0.8794739726027399	1.0	1.0	0.9966273187183811
GOTERM_BP_DIRECT	GO:0006641~triglyceride metabolic process	4	0.13333333333333333	0.854794241098941	GK3P, CPT1A, MTTP, PCSK9	2200	35	16792	0.8723116883116884	1.0	1.0	0.9996074582924436
KEGG_PATHWAY	hsa04721:Synaptic vesicle cycle	7	0.23333333333333336	0.856548676644233	DNM3, ATP6V1A, RIMS1, SNAP25, ATP6V1H, SLC17A6, AP2A1	910	63	6879	0.8399267399267399	1.0	1.0	0.9440559440559441
GOTERM_BP_DIRECT	GO:0015914~phospholipid transport	3	0.1	0.8575332770080188	PRELID2, MTTP, SCP2D1	2200	25	16792	0.9159272727272728	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0032735~positive regulation of interleukin-12 production	3	0.1	0.8575332770080188	CD36, PLCB1, HSPD1	2200	25	16792	0.9159272727272728	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0034198~cellular response to amino acid starvation	3	0.1	0.8575332770080188	SH3GLB1, DAP, EIF2AK3	2200	25	16792	0.9159272727272728	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0000375~RNA splicing, via transesterification reactions	3	0.1	0.8575332770080188	MPHOSPH10, SLU7, BCAS2	2200	25	16792	0.9159272727272728	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0000070~mitotic sister chromatid segregation	3	0.1	0.8575332770080188	KIF25, BUB3, MAD2L1	2200	25	16792	0.9159272727272728	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0001816~cytokine production	3	0.1	0.8575332770080188	ITK, NFATC2, IRAK4	2200	25	16792	0.9159272727272728	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0046580~negative regulation of Ras protein signal transduction	3	0.1	0.8575332770080188	TGFB2, RASA1, RASAL2	2200	25	16792	0.9159272727272728	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0060135~maternal process involved in female pregnancy	3	0.1	0.8575332770080188	HMX3, AKR1B1, HAVCR2	2200	25	16792	0.9159272727272728	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0071363~cellular response to growth factor stimulus	5	0.16666666666666669	0.8579504346865712	STAT5B, URI1, HTR3A, NOS1, MAP2K5	2200	45	16792	0.8480808080808081	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0008542~visual learning	5	0.16666666666666669	0.8579504346865712	ITGB1, APP, KRAS, HIF1A, MEIS2	2200	45	16792	0.8480808080808081	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0045444~fat cell differentiation	8	0.26666666666666666	0.8584012957753235	GSK3B, STEAP4, ARL6, FAM120B, FFAR4, BBS9, FFAR2, PLCB1	2200	73	16792	0.8364632627646327	1.0	1.0	0.9996074582924436
UP_SEQ_FEATURE	compositionally biased region:Asp/Glu-rich (acidic)	14	0.46666666666666673	0.859566220096079	GTF3C1, APP, CITED2, F2R, USO1, HMGB2, HNRNPU, DEK, MEIS2, MECOM, VPS72, HNRNPC, ERCC6, NUCB2	2500	133	20063	0.844757894736842	1.0	1.0	0.9966273187183811
GOTERM_BP_DIRECT	GO:0031398~positive regulation of protein ubiquitination	7	0.23333333333333336	0.860038251199996	NDFIP1, ANGPT1, RNF180, FBXO4, DERL1, UBE2D1, COMMD1	2200	64	16792	0.8348295454545456	1.0	1.0	0.9996074582924436
GOTERM_MF_DIRECT	GO:0032403~protein complex binding	23	0.7666666666666666	0.8602408137328426	PCSK2, ITGB1, MLKL, LAMB3, MAX, PLK2, ITGA2, AP2A1, PEX1, FYB, STRN3, KAT2B, RAP1A, CPS1, MYC, RARB, KRAS, ERCC6, WASF1, DISC1, EPHB1, RAD18, PFKP	2185	206	16881	0.8625958099131323	1.0	1.0	1.0
KEGG_PATHWAY	hsa00062:Fatty acid elongation	3	0.1	0.861467313308455	ELOVL2, ELOVL7, HADH	910	25	6879	0.9071208791208791	1.0	1.0	0.9440559440559441
UP_KEYWORDS	Oxidation	3	0.1	0.8629899888516055	APP, ACTBL2, CCL5	2540	27	20581	0.9003062117235345	1.0	1.0	0.9346642468239564
UP_KEYWORDS	Leukodystrophy	3	0.1	0.8629899888516055	GALC, HSPD1, SUMF1	2540	27	20581	0.9003062117235345	1.0	1.0	0.9346642468239564
GOTERM_CC_DIRECT	GO:0060170~ciliary membrane	5	0.16666666666666669	0.8658757309782457	ARL6, HHIP, BBS9, CNGA4, SHANK2	2323	47	18224	0.834577444793508	1.0	1.0	0.9987864077669902
GOTERM_CC_DIRECT	GO:0031514~motile cilium	8	0.26666666666666666	0.8666289121406372	C10ORF90, SPAG17, IFT74, INTU, DAAM1, ROPN1L, SLC25A31, HIF1A	2323	76	18224	0.8257924190588395	1.0	1.0	0.9987864077669902
GOTERM_BP_DIRECT	GO:0009887~organ morphogenesis	10	0.33333333333333337	0.8666927421935058	NOTCH2, EFNB2, GSK3B, TLE1, THRB, ITGA2, PDGFC, COL9A1, PAX3, FLI1	2200	92	16792	0.8296442687747035	1.0	1.0	0.9996074582924436
GOTERM_MF_DIRECT	GO:0051020~GTPase binding	3	0.1	0.8675965878101463	GOLGA4, RASA1, PPP1R9A	2185	26	16881	0.8914451681042069	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0050840~extracellular matrix binding	3	0.1	0.8675965878101463	ADAMTS5, OLFML2B, COL11A1	2185	26	16881	0.8914451681042069	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007030~Golgi organization	8	0.26666666666666666	0.8676616563079791	USP6NL, CDC42, DYNC2H1, RAB1A, BCAS3, HACE1, FBXW8, USO1	2200	74	16792	0.8251597051597052	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0042059~negative regulation of epidermal growth factor receptor signaling pathway	4	0.13333333333333333	0.8678038407809153	CDC42, AP2A1, EGFR, SH3GL2	2200	36	16792	0.8480808080808081	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0007017~microtubule-based process	4	0.13333333333333333	0.8678038407809153	EML4, TUBB6, TUBAL3, KIFAP3	2200	36	16792	0.8480808080808081	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0048536~spleen development	4	0.13333333333333333	0.8678038407809153	CITED2, JARID2, CDH17, NKX3-2	2200	36	16792	0.8480808080808081	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0042552~myelination	5	0.16666666666666669	0.8694373417316424	MYO5A, MAL2, MBP, SCN2A, QKI	2200	46	16792	0.8296442687747035	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0035019~somatic stem cell population maintenance	7	0.23333333333333336	0.8697735054302669	CUL4A, BCL9, DPPA4, VPS72, SOX9, LDB2, RAF1	2200	65	16792	0.821986013986014	1.0	1.0	0.9996074582924436
GOTERM_MF_DIRECT	GO:0008022~protein C-terminus binding	20	0.6666666666666667	0.8706481764537616	TOP2B, DST, XRCC4, VTA1, CEP120, AP2A1, FIGN, PEX1, TNNI3K, MKI67, PPP1R9A, GRIP1, SDCBP, DAB2, ATXN1, SNTG1, FPGT-TNNI3K, ERCC6, JAK2, SASH1	2185	182	16881	0.8489953981944829	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030041~actin filament polymerization	3	0.1	0.8722968450389208	PREX1, JAK2, WASF1	2200	26	16792	0.8806993006993007	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0035025~positive regulation of Rho protein signal transduction	3	0.1	0.8722968450389208	GPR65, F2R, ROBO1	2200	26	16792	0.8806993006993007	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0006027~glycosaminoglycan catabolic process	3	0.1	0.8722968450389208	HYAL4, GPC5, GNS	2200	26	16792	0.8806993006993007	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0006612~protein targeting to membrane	3	0.1	0.8722968450389208	SDCBP, ARL6, SEC63	2200	26	16792	0.8806993006993007	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0045665~negative regulation of neuron differentiation	6	0.2	0.873629959540464	APP, JAG1, CNTN2, CNTN4, FOXO3, CDK5RAP2	2200	56	16792	0.8177922077922078	1.0	1.0	0.9996074582924436
GOTERM_MF_DIRECT	GO:0001085~RNA polymerase II transcription factor binding	5	0.16666666666666669	0.8739385512132847	GSK3B, POU1F1, KDM1A, ANKRD1, ZFPM2	2185	47	16881	0.8218998003797653	1.0	1.0	1.0
UP_SEQ_FEATURE	compositionally biased region:Poly-Glu	59	1.9666666666666666	0.8762961247037832	CHIC2, CHD6, HNRNPU, PPP1R9A, AKAP12, IPO8, SNAPC1, HYDIN, BBX, CC2D2A, NKX3-2, CTNNBL1, SGIP1, NBPF9, KCNH8, NBPF7, ANO4, LEMD3, TEX2, ADAM19, FAM177B, SGK223, RASA1, ARMC3, WDFY3, PHIP, NGEF, PDZRN4, SLC24A3, FAM114A2, SYNPO2, CCDC146, BOD1L1, KCNA4, KIAA1211, STK4, LRRC55, AK7, STK3, TTN, SLC25A27, NEUROD1, ZNF829, SYNDIG1, FARP1, SEC24B, MAP3K1, AFAP1L1, IRX5, DENND4A, CCDC15, TDRD6, ATP2B1, TREML1, WEE1, MPHOSPH10, TAF3, DZIP3, MPHOSPH6	2500	531	20063	0.8916888888888889	1.0	1.0	0.9966273187183811
UP_KEYWORDS	Gap junction	3	0.1	0.8763871145262978	NOV, GJA5, GJA8	2540	28	20581	0.8681524184476941	1.0	1.0	0.9346642468239564
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	18	0.6	0.878933744455464	PTGER4, CD96, MAOB, F2R, HMGB2, MGST2, GNG12, CXCL13, HSPD1, FOXP1, SELP, RPS6KA3, FER, CPS1, BDKRB1, JAK2, APOB, IL12RB2	2200	164	16792	0.8377383592017739	1.0	1.0	0.9996074582924436
GOTERM_CC_DIRECT	GO:0005844~polysome	4	0.13333333333333333	0.8789463005082994	PIWIL1, NAA30, PSMA1, RPL10L	2323	38	18224	0.8257924190588395	1.0	1.0	0.9987864077669902
GOTERM_BP_DIRECT	GO:0070534~protein K63-linked ubiquitination	4	0.13333333333333333	0.8797734105393783	UBE2N, UBE2E2, TRIM27, PARK2	2200	37	16792	0.8251597051597052	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0031100~organ regeneration	5	0.16666666666666669	0.8801149562096927	PRPS2, CDK1, MKI67, LPIN1, BAAT	2200	47	16792	0.8119922630560928	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0045600~positive regulation of fat cell differentiation	5	0.16666666666666669	0.8801149562096927	FRZB, LMO3, STK4, STK3, MEDAG	2200	47	16792	0.8119922630560928	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0009267~cellular response to starvation	5	0.16666666666666669	0.8801149562096927	CADPS2, MAX, MYOD1, RRAGD, PCSK9	2200	47	16792	0.8119922630560928	1.0	1.0	0.9996074582924436
GOTERM_MF_DIRECT	GO:0017046~peptide hormone binding	3	0.1	0.8812239386530867	OXTR, EDNRB, RXFP2	2185	27	16881	0.8584286803966438	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0051721~protein phosphatase 2A binding	3	0.1	0.8812239386530867	GRIN3A, STAT1, STRN3	2185	27	16881	0.8584286803966438	1.0	1.0	1.0
BIOCARTA	h_wntPathway:WNT Signaling Pathway	3	0.1	0.8831769400371097	GSK3B, TLE1, MYC	219	26	1625	0.8561643835616438	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032091~negative regulation of protein binding	6	0.2	0.8831942794180441	GSK3B, DAB2, KDM1A, ROCK1, DTNBP1, IFIT1	2200	57	16792	0.8034449760765551	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0010800~positive regulation of peptidyl-threonine phosphorylation	3	0.1	0.885638968364669	GSK3B, TRPC5, TRPC6	2200	27	16792	0.8480808080808082	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0010575~positive regulation of vascular endothelial growth factor production	3	0.1	0.885638968364669	EIF2AK3, SULF1, HIF1A	2200	27	16792	0.8480808080808082	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0090383~phagosome acidification	3	0.1	0.885638968364669	ATP6V1A, RAB20, ATP6V1H	2200	27	16792	0.8480808080808082	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0033077~T cell differentiation in thymus	3	0.1	0.885638968364669	STAT5B, CDK6, FZD5	2200	27	16792	0.8480808080808082	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0043001~Golgi to plasma membrane protein transport	3	0.1	0.885638968364669	GOLGA4, RAB31, VAMP4	2200	27	16792	0.8480808080808082	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0002224~toll-like receptor signaling pathway	3	0.1	0.885638968364669	RPS6KA3, CD180, IRAK4	2200	27	16792	0.8480808080808082	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0001656~metanephros development	3	0.1	0.885638968364669	ROBO2, OSR2, EYA1	2200	27	16792	0.8480808080808082	1.0	1.0	0.9996074582924436
GOTERM_MF_DIRECT	GO:0048306~calcium-dependent protein binding	6	0.2	0.8857328523334177	SELP, SNAP25, DDX5, NRXN1, ANXA4, VLDLR	2185	58	16881	0.7992267024382546	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006006~glucose metabolic process	7	0.23333333333333336	0.8875522947291072	CPT1A, ALDH5A1, GNPDA2, PIK3CA, MYC, PGM5, OMA1	2200	67	16792	0.7974491180461329	1.0	1.0	0.9996074582924436
INTERPRO	IPR015797:NUDIX hydrolase domain-like	3	0.1	0.8880804024734591	NUDT7, MRPL46, NUDT4	2365	28	18559	0.8407882814859559	1.0	1.0	0.9968298696724198
INTERPRO	IPR004843:Metallophosphoesterase domain	3	0.1	0.8880804024734591	PPP3CA, NT5E, MPPED2	2365	28	18559	0.8407882814859559	1.0	1.0	0.9968298696724198
GOTERM_CC_DIRECT	GO:0046658~anchored component of plasma membrane	3	0.1	0.8881863355084568	NTNG1, GAS1, RGMB	2323	28	18224	0.8405387122563187	1.0	1.0	0.9987864077669902
GOTERM_CC_DIRECT	GO:0030016~myofibril	3	0.1	0.8881863355084568	MYH15, MYOD1, PDE4DIP	2323	28	18224	0.8405387122563187	1.0	1.0	0.9987864077669902
UP_KEYWORDS	Amyotrophic lateral sclerosis	3	0.1	0.888565481311467	ALS2, ERBB4, CHMP2B	2540	29	20581	0.8382161281563942	1.0	1.0	0.9346642468239564
GOTERM_BP_DIRECT	GO:0010467~gene expression	5	0.16666666666666669	0.8900254948484717	ZBTB25, HNRNPU, NOX4, HNRNPC, GTF2F2	2200	48	16792	0.7950757575757575	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0070373~negative regulation of ERK1 and ERK2 cascade	6	0.2	0.8921318942926265	LYN, LMO3, CNKSR3, RANBP9, TIMP3, VRK3	2200	58	16792	0.7895924764890283	1.0	1.0	0.9996074582924436
UP_SEQ_FEATURE	domain:Ig-like	5	0.16666666666666669	0.8938965711352325	LRFN5, LRIT3, LEPR, UNC5D, VSTM4	2500	51	20063	0.7867843137254903	1.0	1.0	0.9966273187183811
GOTERM_BP_DIRECT	GO:0009749~response to glucose	7	0.23333333333333336	0.8956413194101714	NEUROD1, PFKFB2, ACVR1C, UCN3, GPAM, COL4A3, ILDR2	2200	68	16792	0.7857219251336898	1.0	1.0	0.9996074582924436
GOTERM_CC_DIRECT	GO:0005802~trans-Golgi network	14	0.46666666666666673	0.8976623358512306	SNAP25, SCOC, NMNAT2, SYT17, DOPEY1, GOLGA4, CNST, NBEA, MLANA, CLVS2, VPS54, SNX9, LAP3, RAB6A	2323	136	18224	0.8075764098148945	1.0	1.0	0.9987864077669902
GOTERM_BP_DIRECT	GO:0021983~pituitary gland development	3	0.1	0.8976785595983693	KDM1A, NKX2-1, ETS1	2200	28	16792	0.8177922077922078	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0048741~skeletal muscle fiber development	3	0.1	0.8976785595983693	PPP3CA, MYOD1, DNER	2200	28	16792	0.8177922077922078	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0015992~proton transport	5	0.16666666666666669	0.899210933723896	SLC25A27, ATP6V1A, ASIC5, NOX5, ATP5O	2200	49	16792	0.7788497217068645	1.0	1.0	0.9996074582924436
UP_KEYWORDS	Isomerase	12	0.4	0.9000611894697298	RPIA, TOP2B, MCEE, GALE, HPGDS, HSD3B2, SPO11, GLCE, HSD3B1, PDILT, TOP1, FKBP4	2540	122	20581	0.7969923841487027	1.0	1.0	0.9346642468239564
COG_ONTOLOGY	Cell division and chromosome partitioning / Cytoskeleton	3	0.1	0.9008047313058818	ALS2, MYCBP2, IFI44L	298	25	2026	0.8158389261744966	1.0	1.0	1.0
